,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
44352,FORMOSAT 7-6,6915.5,7.230135203528306e-05,24.0
44357,FORMOSAT 7-5,6915.5,7.230135203528306e-05,24.0
44361,TITAN 34D TRANSTAGE DEB,23541.5,0.7146740861882208,26.77
44362,USA 72 DEB,13481.0,0.343372153401083,63.37
44386,METEOR-M2 2,7189.5,0.00020863759649488838,98.84
44388,ICEYE-X5,6887.5,0.001088929219600726,97.92
44389,ICEYE-X4,6905.5,0.0013757150097748173,97.9
44394,ROBUSTA-1C (MTCUBE),6816.5,0.0016870828137607275,97.71
44398,DOT-1,6783.5,0.0014004569912287167,97.71
44399,SONATE,6818.5,0.0016865879592285694,97.72
44405,LUCKY-7,6761.5,0.0012571175035125343,97.7
44407,MOMENTUS-X1,6850.0,0.0018978102189781021,97.72
44413,OBJECT AE,6808.5,0.0015421899096717338,97.71
44420,COSMOS 2535,6978.0,0.001003152765835483,97.66
44423,COSMOS 2538,6914.5,0.005278762021838166,97.66
44424,VOLGA R/B,6789.5,0.0015465056336990942,97.45
44433,TITAN 34B DEB,19056.5,0.6512476058037939,63.1
44435,USA 142 DEB,24475.5,0.7126922841208555,29.33
44440,CHANDRAYAAN-2,208816.0,0.96945636349705,21.8
44448,YAOGAN-30 06A,6955.0,0.0005751258087706686,34.99
44449,YAOGAN-30 06B,6955.0,0.0008626887131560029,34.99
44450,YAOGAN-30 06C,6955.0,0.00014378145219266715,34.99
44451,CZ-2C R/B,6812.5,0.005504587155963303,34.96
44452,MERIDIAN 8,26556.5,0.6814715794626551,62.73
44453,FREGAT R/B,26584.5,0.6940322368297316,62.74
44457,BREEZE-M R/B,45220.0,0.07149491375497567,5.11
44458,BREEZE-M DEB [TANK],7653.0,0.145171828041291,47.81
44474,EDRS-C,42163.5,5.929299038267696e-05,0.1
44475,INTELSAT 39 (IS-39),42165.0,2.3716352424997034e-05,0.02
44476,ARIANE 5 R/B,21154.5,0.6887187123307098,4.53
44477,ARIANE 5 DEB [SYLDA],12016.0,0.4503162450066578,4.35
44478,AMOS-17,42164.5,0.00022530801977967247,0.02
44479,FALCON 9 R/B,17374.0,0.6213882813399332,26.18
44480,AEHF-5 (USA 292),42165.0,0.0053836120004743275,2.49
44482,ATLAS 5 CENTAUR R/B,30961.0,0.34029908594683633,7.18
44485,QIANSHENG 1-01,6843.5,0.0010959304449477607,97.4
44486,WEILAI 3,6813.5,0.0011007558523519483,97.4
44487,TIANQI-2,6756.5,0.0009620365573891808,97.39
44492,ZHONGXING-18,19591.0,0.66535654126895,28.56
44494,BRO-1,6860.5,0.0006559288681582975,45.01
44495,ELECTRON KICK STAGE R/B,6807.0,0.0008814455707360071,45.0
44496,PEARL WHITE 1,6827.0,0.0008788633367511352,45.01
44497,PEARL WHITE 2,6811.5,0.0008074579754826397,45.01
44498,GLOBAL-4,6835.0,0.0005852231163130944,45.01
44505,NAVSTAR 78 (USA 293),26561.0,0.004781446481683671,55.83
44506,ARIANE 42P DEB,7695.0,0.015724496426250813,66.0
44507,ARIANE 42P DEB,7757.0,0.03983498775299729,66.02
44508,ARIANE 42P DEB,7708.0,0.008043591074208614,66.08
44509,ARIANE 42P DEB,7718.5,0.009393016777871348,66.06
44510,ARIANE 42P DEB,7707.5,0.006941290950373013,66.07
44511,ARIANE 42P DEB,7702.5,0.026679649464459592,65.91
44512,ARIANE 42P DEB,7724.5,0.006537639976697521,66.04
44513,ARIANE 42P DEB,7666.5,0.027065805778386486,65.78
44516,COSMOS 2540,7321.0,0.0016391203387515366,99.24
44517,BREEZE-KM R/B,7186.0,0.019899805176732534,99.09
44518,XIAOXIANG 1-07,6845.0,0.0008765522279035792,97.77
44519,KX-09,6965.0,0.0008614501076812635,97.79
44522,USA 40 R/B DEB,10078.5,0.31517586942501363,57.02
44523,USA 40 R/B DEB,9685.5,0.29513189819833774,57.0
44525,CZ-3C DEB,23014.0,0.7016164074041887,21.95
44526,CZ-3C DEB,24696.0,0.718415937803693,20.32
44527,ZY-1 02D,7151.5,0.0002097462070894218,98.4
44528,BNU-1 (JINGSHI 1),7113.5,0.0014760666338651859,98.55
44529,TAURUS-1 (JINNIUZUO 1),7076.5,0.0010598459690524978,98.59
44530,CZ-4B R/B,6935.0,0.016294160057678444,98.67
44533,ZHUHAI-1 03A,6841.0,0.00116941967548604,97.51
44535,ZHUHAI-1 03B,6839.0,0.0014622020763269484,97.5
44536,ZHUHAI-1 03C,6839.0,0.0011697616610615586,97.52
44537,ZHUHAI-1 03D,6849.0,0.0014600671630895022,97.48
44538,ZHUHAI-1 03E,6852.0,0.0020431990659661413,97.51
44539,SL-12 DEB,16121.0,0.5843930277278084,64.59
44540,SL-12 DEB,15300.5,0.5482500571876736,65.43
44541,BEIDOU-3 M24,27906.0,0.0008600301010535369,54.43
44542,BEIDOU-3 M23,27906.0,0.0005733534007023579,54.43
44543,YZ-1 R/B,28500.5,0.0033508184066946196,54.49
44546,YUNHAI-1 02,7159.5,0.0006285355122564425,98.44
44547,CZ-2D R/B,7135.5,0.0006306495690561278,98.26
44548,CZ-2D DEB,7141.0,0.004061055874527377,98.39
44551,COSMOS 2541,26559.5,0.6569589035938177,62.76
44552,FREGAT R/B,26476.0,0.6651306843934129,63.35
44553,SL-12 DEB,16249.5,0.5721099110741868,65.16
44554,SL-12 DEB,16226.0,0.5872673486996179,65.41
44555,SL-12 DEB,16126.5,0.5764114966049669,65.22
44556,SL-12 DEB,16083.0,0.569918547534664,65.54
44557,SL-12 DEB,16092.5,0.575516544974367,65.55
44558,SL-12 DEB,11761.5,0.4334056030268248,64.89
44559,SL-12 DEB,15354.5,0.5526392914129409,65.28
44560,SL-12 DEB,16166.0,0.5779413584065323,65.49
44561,SL-12 DEB,16029.0,0.5787011042485495,65.68
44562,SL-12 DEB,15664.0,0.5675434116445353,66.06
44563,THORAD AGENA D DEB,7226.0,0.008026570716855799,99.97
44564,TRANSIT 20 DEB,7364.5,0.01432548034489782,89.83
44565,COSMOS 651 DEB,7279.5,0.002129267119994505,64.97
44566,COSMOS 952 DEB,7323.5,0.0059397828906943406,64.93
44568,COSMOS 1670 DEB,7178.0,0.006408470325996099,64.91
44569,SCOUT G-1 DEB,7497.0,0.015606242496998799,90.18
44570,SCOUT G-1 DEB,7483.0,0.016036349057864493,90.17
44571,COSMOS 1897 DEB,42109.0,0.002351041345080624,11.74
44572,ARIANE 44LP DEB,24754.5,0.7184350320143812,6.32
44573,SL-16 DEB,7141.0,0.010502730709984595,71.13
44574,SL-14 DEB,7822.0,0.004474558936333419,82.59
44581,LUCH DEB,42048.0,0.001736111111111111,14.66
44583,DMSP 5D-2 F13 DEB,6804.5,0.002424865897567786,98.71
44587,SL-12 DEB,32816.5,0.32805143753904287,6.21
44588,CZ-4B DEB,7023.5,0.008471559763650601,98.82
44589,CZ-3A DEB,10825.0,0.3800461893764434,52.76
44590,CZ-3A DEB,17125.5,0.5874573005167733,55.08
44591,CZ-4B DEB,7128.0,0.0068742985409652076,98.94
44592,CZ-4B DEB,6933.0,0.0020193278523005912,97.85
44595,BREEZE-M DEB,27236.0,0.4920326039065942,15.77
44597,CZ-4C DEB,7474.0,0.013914905004013914,100.37
44599,GAOFEN-9 DEB,7097.5,0.017118703768932722,98.11
44602,CZ-2D DEB,7295.5,0.021725721335069562,98.54
44604,CZ-2D DEB,7313.5,0.02317631776851029,98.45
44605,CZ-2D DEB,7300.5,0.02280665707828231,98.43
44606,CZ-2D DEB,7287.0,0.020721833401948674,98.45
44608,CZ-2D DEB,6974.0,0.0035847433323774017,97.59
44609,CZ-2D DEB,6961.0,0.00215486280706795,98.24
44610,CZ-2D DEB,6990.5,0.0033617051713039124,98.16
44611,CZ-2D DEB,6988.5,0.0012162838949703084,97.61
44612,CZ-4C DEB,7344.5,0.023078494111239703,98.56
44613,CZ-4C DEB,7342.5,0.022948586993530813,98.7
44615,CZ-4C DEB,6984.5,0.0006442837712076742,97.85
44616,CZ-4C DEB,7483.5,0.019710028729872386,63.4
44617,CZ-4C DEB,7480.0,0.020320855614973262,63.47
44618,CZ-2D DEB,6968.5,0.0016502834182392193,98.28
44620,VOLGA DEB,6973.0,0.0010038720780152016,97.65
44621,GAOFEN-10R,7001.0,0.00028567347521782604,97.97
44622,CZ-4C R/B,6820.0,0.007478005865102639,97.84
44623,EUTELSAT 5 WEST B,42164.5,0.00029645792076272694,0.06
44624,MEV-1,42164.5,0.0001067248514745817,0.04
44625,BREEZE-M R/B,44066.5,0.659696141059535,17.99
44626,BREEZE-M DEB [TANK],15942.5,0.5813705504155559,50.37
44627,ICON,6944.0,0.0015841013824884793,26.99
44628,PEGASUS R/B,6947.0,0.0012955232474449402,26.99
44630,COSMOS 2535 DEB,6943.5,0.0028083819399438324,97.6
44631,COSMOS 2535 DEB,6943.0,0.001296269624081809,97.6
44632,COSMOS 2535 DEB,7011.5,0.0050631106040077015,97.69
44633,PALISADE,7594.0,0.0007900974453515934,87.89
44635,ELECTRON KICK STAGE R/B,7192.0,0.04588431590656285,87.9
44636,TJS-4,42164.0,0.0005217721278816051,0.07
44637,CZ-3B R/B,7665.0,0.14964122635355512,26.81
44639,COSMOS 2535 DEB,7020.0,0.006125356125356125,97.72
44640,COSMOS 2535 DEB,6924.0,0.002455228191796649,97.64
44641,ATLAS 5 CENTAUR DEB,28081.5,0.46890301444011184,12.39
44642,ATLAS 5 CENTAUR DEB,28335.5,0.47849870304035574,13.19
44643,ATLAS 5 CENTAUR DEB,27150.5,0.4518701313051325,12.4
44644,ATLAS 5 CENTAUR DEB,27554.5,0.4636810684280245,12.77
44645,ATLAS 5 CENTAUR DEB,27929.0,0.473808586057503,13.12
44646,ATLAS 5 CENTAUR DEB,27725.5,0.4625885917296352,12.76
44647,ATLAS 5 CENTAUR DEB,27309.0,0.44637299058918306,12.45
44648,ATLAS 5 CENTAUR DEB,28133.5,0.47340359358060674,12.48
44649,ATLAS 5 CENTAUR DEB,27494.0,0.4451880410271332,12.29
44650,ATLAS 5 CENTAUR DEB,28203.0,0.4686380881466511,12.47
44651,ATLAS 5 CENTAUR DEB,27876.0,0.4506026689625484,12.08
44652,ATLAS 5 CENTAUR DEB,26551.0,0.4594553877443411,13.05
44653,ATLAS 5 CENTAUR DEB,28469.5,0.47087233706247034,12.71
44654,ATLAS 5 CENTAUR DEB,28148.5,0.4741105209869087,13.17
44655,ATLAS 5 CENTAUR DEB,28203.5,0.46563369794529047,13.03
44656,ATLAS 5 CENTAUR DEB,27519.5,0.5048601900470575,11.91
44657,ATLAS 5 CENTAUR DEB,28364.0,0.471583697644902,12.9
44658,ATLAS 5 CENTAUR DEB,27481.0,0.4534405589316255,12.8
44659,ATLAS 5 CENTAUR DEB,28022.0,0.48643922632217546,12.25
44660,ATLAS 5 CENTAUR DEB,29350.5,0.47067341271869306,11.61
44661,ATLAS 5 CENTAUR DEB,28049.5,0.4707214032335692,12.54
44662,ATLAS 5 CENTAUR DEB,27875.5,0.47570447166866964,12.33
44663,ATLAS 5 CENTAUR DEB,29733.0,0.5129990246527427,10.23
44664,ATLAS 5 CENTAUR DEB,29802.5,0.46980957973324383,10.22
44665,ATLAS 5 CENTAUR DEB,27470.5,0.44606031925156076,12.28
44666,ATLAS 5 CENTAUR DEB,27457.0,0.4515788323560476,12.64
44667,ATLAS 5 CENTAUR DEB,26839.0,0.4533700957561757,12.92
44668,ATLAS 5 CENTAUR DEB,28448.0,0.47412823397075365,11.38
44669,ATLAS 5 CENTAUR DEB,28242.5,0.4664070107108082,12.45
44670,ATLAS 5 CENTAUR DEB,27637.5,0.4523744911804613,11.69
44671,ATLAS 5 CENTAUR DEB,28095.5,0.5795768005552491,10.47
44672,ATLAS 5 CENTAUR DEB,28808.5,0.47508547824426817,12.35
44673,ATLAS 5 CENTAUR DEB,27173.5,0.4371354444587558,12.16
44674,ATLAS 5 CENTAUR DEB,28496.5,0.4698296281999544,12.52
44675,ATLAS 5 CENTAUR DEB,28249.5,0.4734420078231473,12.94
44676,ATLAS 5 CENTAUR DEB,28700.0,0.44926829268292684,11.85
44677,ATLAS 5 CENTAUR DEB,28312.5,0.46567770419426047,12.5
44678,ATLAS 5 CENTAUR DEB,28609.5,0.4726227302119925,12.5
44679,ATLAS 5 CENTAUR DEB,29022.0,0.4748122114258149,12.19
44680,ATLAS 5 CENTAUR DEB,29412.0,0.4610363117095063,10.91
44681,ATLAS 5 CENTAUR DEB,28344.5,0.46617509569757803,12.51
44682,ATLAS 5 CENTAUR DEB,28208.5,0.4718967687044685,12.52
44683,ATLAS 5 CENTAUR DEB,28219.5,0.4673186980633959,12.44
44684,ATLAS 5 CENTAUR DEB,29740.5,0.4668549620887342,10.99
44685,ATLAS 5 CENTAUR DEB,29759.5,0.47421831684000065,10.99
44686,ATLAS 5 CENTAUR DEB,28318.0,0.46518115686136025,12.36
44687,ATLAS 5 CENTAUR DEB,28676.0,0.47063746687125124,12.52
44688,ATLAS 5 CENTAUR DEB,25491.0,0.4816209642618964,12.81
44689,ATLAS 5 CENTAUR DEB,27683.5,0.4419058283815269,12.05
44690,ATLAS 5 CENTAUR DEB,28886.5,0.4533432572308864,11.89
44691,ATLAS 5 CENTAUR DEB,29469.0,0.4718517764430418,11.02
44692,ATLAS 5 CENTAUR DEB,28710.0,0.4718216649251132,12.52
44693,ATLAS 5 CENTAUR DEB,28821.0,0.47885222580757086,12.64
44694,ATLAS 5 CENTAUR DEB,29266.0,0.48486298093350644,11.72
44695,COSMOS 1410 DEB,7874.0,0.000381000762001524,82.61
44696,METEOR 2-17 DEB,7253.5,0.0011718480733439029,82.51
44697,METEOR 2-20 DEB,7281.5,0.0026780196388106847,82.51
44698,METEOR 2-20 DEB,7292.5,0.0014398354473774426,82.52
44699,METEOR 2-20 DEB,7262.0,0.0013770311209033324,82.51
44702,GAOFEN-7,6879.5,0.0005087579039174359,97.32
44708,BEIDOU-3 IGSO-3,42165.0,0.004126645321949484,55.87
44710,COSMOS 2535 DEB,7025.0,0.01608540925266904,97.29
44711,COSMOS 2535 DEB,6996.0,0.004145225843339051,97.68
44713,STARLINK-1008,6925.0,0.0001444043321299639,53.06
44714,STARLINK-1009,6925.0,0.0001444043321299639,53.06
44715,STARLINK-1010,6925.0,0.0001444043321299639,53.06
44716,STARLINK-1011,6925.0,0.0001444043321299639,53.05
44717,STARLINK-1012,6925.0,0.0001444043321299639,53.05
44718,STARLINK-1013,6925.0,0.0001444043321299639,53.05
44719,STARLINK-1014,6898.5,0.00021743857360295715,53.05
44720,STARLINK-1015,6925.0,0.0001444043321299639,53.06
44722,STARLINK-1017,6925.5,7.219695328857122e-05,53.06
44723,STARLINK-1019,6925.0,0.0001444043321299639,53.05
44724,STARLINK-1020,6925.0,0.0001444043321299639,53.06
44725,STARLINK-1021,6925.0,0.0001444043321299639,53.06
44731,STARLINK-1027,6925.0,0.0001444043321299639,53.05
44732,STARLINK-1028,6925.0,0.0001444043321299639,53.06
44733,STARLINK-1029,6925.0,0.0001444043321299639,53.05
44734,STARLINK-1030,6925.0,0.0001444043321299639,53.06
44735,STARLINK-1031,6925.0,0.0001444043321299639,53.06
44736,STARLINK-1032,6925.0,0.0001444043321299639,53.05
44739,STARLINK-1035,6925.0,0.0001444043321299639,53.05
44740,STARLINK-1036,6925.0,0.0001444043321299639,53.06
44742,STARLINK-1038,6925.0,0.0001444043321299639,53.06
44743,STARLINK-1039,6925.0,0.0001444043321299639,53.05
44746,STARLINK-1042,6875.5,0.00036360991927859794,53.05
44747,STARLINK-1043,6925.0,0.0001444043321299639,53.06
44750,STARLINK-1046,6925.5,7.219695328857122e-05,53.05
44751,STARLINK-1047,6925.5,7.219695328857122e-05,53.06
44752,STARLINK-1048,6925.0,0.0001444043321299639,53.06
44756,STARLINK-1052,6820.0,0.0005865102639296188,53.04
44757,STARLINK-1053,6925.0,0.0001444043321299639,53.06
44758,STARLINK-1054,6925.0,0.0001444043321299639,53.05
44759,STARLINK-1055,6780.0,0.0007374631268436578,53.01
44760,STARLINK-1056,6925.0,0.0001444043321299639,53.05
44761,STARLINK-1057,6925.0,0.0001444043321299639,53.06
44762,STARLINK-1058,6908.0,0.00014475969889982628,53.05
44763,STARLINK-1059,6748.0,0.0005927682276229994,53.07
44764,STARLINK-1060,6925.0,0.0001444043321299639,53.06
44765,STARLINK-1061,6910.0,0.0001447178002894356,53.05
44766,STARLINK-1062,6925.0,0.0001444043321299639,53.06
44767,STARLINK-1063,6925.0,0.0001444043321299639,53.06
44770,STARLINK-1067,6925.0,0.0001444043321299639,53.05
44771,STARLINK-1068,6925.0,0.0001444043321299639,53.06
44776,JILIN-1 GAOFEN 2A,6886.0,0.0011617775196049957,97.57
44778,NINGXIA-1 1,7265.5,0.0010322758241001996,45.01
44779,NINGXIA-1 2,7265.5,0.000757002271006813,45.01
44780,NINGXIA-1 3,7265.5,0.0008946390475535063,45.0
44781,NINGXIA-1 4,7265.0,0.0012388162422573984,45.01
44782,NINGXIA-1 5,7265.0,0.0011011699931176876,45.01
44783,CZ-6 R/B,7210.5,0.008806601483947022,45.01
44784,KL-ALPHA A,7428.5,0.0012788584505620247,88.9
44785,KL-ALPHA B,7428.5,0.0027596419196338428,88.89
44786,KZ-1A R/B,6778.5,0.017039167957512723,88.84
44792,BEIDOU-3 M22,27906.0,0.0004658496380706658,54.48
44793,BEIDOU-3 M21,27905.5,0.00026876422210675313,54.45
44794,YZ-1 R/B,28754.5,0.007320593298440244,54.74
44795,CZ-3B R/B,14827.0,0.5405678829163013,54.94
44799,TIBA-1,42165.5,0.00022530267635863442,0.06
44800,INMARSAT GX5,42164.5,0.00020159138611865432,0.02
44801,ARIANE 5 R/B,22478.5,0.7060302066419023,5.19
44802,ARIANE 5 DEB [SYLDA],13527.5,0.5096654962114212,5.38
44803,CARTOSAT-3,6886.5,0.0015247222827270747,97.52
44804,PSLV R/B,6857.0,0.003354236546594721,97.26
44818,GAOFEN-12 01,7005.0,0.00028551034975017847,97.82
44819,CZ-4C R/B,6703.0,0.003580486349395793,97.75
44835,JILIN-1 GAOFEN 2B,6886.0,0.0011617775196049957,97.57
44844,ATLAS 5 CENTAUR DEB,28037.5,0.5133660276415515,19.61
44845,ATLAS 5 CENTAUR DEB,26105.0,0.5477494732809807,21.38
44846,ATLAS 5 CENTAUR DEB,27462.5,0.49782430587164317,22.2
44847,ATLAS 5 CENTAUR DEB,27672.5,0.5092600957629415,19.76
44848,ATLAS 5 CENTAUR DEB,27015.0,0.5084952803997779,20.35
44849,COSMOS 2544 [GLONASS-M],25507.5,0.0011565225913946879,65.24
44850,FREGAT R/B,25823.0,0.01053324555628703,65.19
44853,DUCHIFAT-3,6876.5,0.0009452483094597542,36.95
44856,RISAT-2BR1,6946.0,0.0014396775122372588,36.96
44858,IHOPSAT-TD,6928.0,0.0005773672055427252,36.97
44860,LEMUR-2-PAPPY,6665.0,0.0016504126031507878,36.94
44861,PSLV R/B,6872.5,0.002691887959257912,36.97
44863,BEIDOU-3 M19,27906.0,0.0015408872643875868,56.02
44864,BEIDOU-3 M20,27906.0,0.0012900451515803052,56.02
44865,YZ-1 R/B,28721.0,0.006998363566728178,55.84
44866,CZ-3B R/B,14123.5,0.5356675045137537,54.93
44867,JCSAT-18 (KACIFIC 1),42165.0,4.743270484999407e-05,0.05
44868,FALCON 9 R/B,16112.5,0.5849185415050426,27.05
44869,SL-12 DEB,15677.5,0.5706585871471854,65.65
44870,SL-12 DEB,16223.0,0.5690069654194662,65.56
44871,SL-12 DEB,14278.0,0.5365597422608208,64.63
44872,CSG-1,7000.5,0.00021427040925648167,97.89
44873,CHEOPS,7068.0,0.0009903791737408036,98.15
44875,ANGELS,6854.5,0.0008023925888102706,97.47
44878,TIANQIN 1 (CAS-6),6979.5,0.001217852281682069,97.83
44879,ETRSS-1,6979.0,0.0011462960309499928,97.83
44880,TIANYAN 01,6993.5,0.0013584042325016086,97.82
44881,TIANYAN 02,6967.5,0.0012199497667743093,97.84
44882,CBERS 4A,7002.5,7.140307033202428e-05,97.82
44883,WEILAI 1R,6972.0,0.001004016064257028,97.83
44884,FLORIPASAT-1,6967.5,0.001076426264800861,97.84
44885,SHUNTIAN ,6978.5,0.001218026796589525,97.84
44886,OBJECT J,6983.0,0.0012888443362451668,97.84
44887,CZ-4B R/B,6831.0,0.007465963987703118,97.96
44888,OBJECT L,6982.0,0.0012890289315382413,97.82
44889,OBJECT M,6941.0,0.00345771502665322,97.79
44890,OBJECT N,6933.5,0.0012259320689406504,98.0
44891,SL-12 DEB,16687.0,0.597351231497573,64.68
44892,ATLAS 5 CENTAUR DEB,27704.5,0.4971575014889278,19.75
44893,ATLAS 5 CENTAUR DEB,26304.5,0.5402307589956091,21.25
44894,ATLAS 5 CENTAUR DEB,27757.0,0.43416075224267753,12.2
44895,ATLAS 5 CENTAUR DEB,26547.0,0.4589972501600934,13.03
44896,ATLAS 5 CENTAUR DEB,23847.0,0.569924938147356,12.16
44897,ATLAS 5 CENTAUR DEB,26329.0,0.4616962284932964,11.46
44898,ATLAS 5 CENTAUR DEB,26176.5,0.4900769774415984,11.34
44902,ELEKTRO-L 3,42164.5,0.0001067248514745817,0.06
44903,BLOCK DM-SL R/B,41424.5,0.006964477543482722,3.78
44904,GONETS-M 14,7872.5,0.0014607812003810733,82.52
44905,GONETS-M 15,7872.5,0.0015878056525881232,82.52
44906,GONETS-M 16,7872.5,0.0012067322959669737,82.51
44908,RS-44 & BREEZE-KM R/B,7720.5,0.02182501133346286,82.53
44909,SHIJIAN-20 (SJ-20),42165.0,0.0008775050397248904,3.32
44911,COSMOS 2491 DEB,7763.0,0.01043411052428185,82.46
44912,COSMOS 2491 DEB,7837.5,0.0056778309409888355,82.47
44913,STARLINK-1073,6925.0,0.0001444043321299639,53.05
44914,STARLINK-1084,6925.0,0.0001444043321299639,53.05
44916,STARLINK-1098,6925.0,0.0001444043321299639,53.05
44919,STARLINK-1102,6817.5,0.00022002200220022002,53.05
44920,STARLINK-1103,6925.0,0.0001444043321299639,53.05
44921,STARLINK-1104,6925.0,0.0001444043321299639,53.05
44922,STARLINK-1106,6820.5,0.0006597756762700682,53.01
44924,STARLINK-1112,6925.0,0.0001444043321299639,53.05
44926,STARLINK-1114,6925.5,7.219695328857122e-05,53.05
44929,STARLINK-1123,6925.0,0.0001444043321299639,53.05
44931,STARLINK-1130 (DARKSAT),6925.0,0.0001444043321299639,53.05
44932,STARLINK-1144,6920.5,0.00021674734484502565,53.05
44933,STARLINK-1071,6925.0,0.0001444043321299639,53.05
44936,STARLINK-1079,6872.0,0.0005820721769499418,53.05
44939,STARLINK-1091,6925.0,0.0001444043321299639,53.05
44940,STARLINK-1094,6925.0,0.0001444043321299639,53.05
44941,STARLINK-1096,6824.5,0.0003663272034581288,53.01
44943,STARLINK-1108,6683.0,0.0002992667963489451,53.05
44944,STARLINK-1109,6925.0,0.0001444043321299639,53.05
44948,STARLINK-1122,6925.0,0.0001444043321299639,53.05
44951,STARLINK-1117,6925.0,0.0001444043321299639,53.05
44953,STARLINK-1066,6925.0,0.0001444043321299639,53.05
44958,STARLINK-1076,6925.0,0.0001444043321299639,53.05
44960,STARLINK-1080,6925.0,0.0001444043321299639,53.05
44965,STARLINK-1088,6823.5,7.327617791455998e-05,53.06
44966,STARLINK-1089,6672.0,0.000749400479616307,53.05
44967,STARLINK-1090,6925.0,0.0001444043321299639,53.05
44968,STARLINK-1092,6925.0,0.0001444043321299639,53.05
44969,STARLINK-1093,6925.0,0.0001444043321299639,53.05
44971,STARLINK-1107,6908.0,0.00028951939779965256,53.05
44972,STARLINK-1115,6885.0,0.00043572984749455336,53.05
44977,TJS-5,42164.0,0.00042690446826676784,0.06
44979,ATLAS 5 CENTAUR DEB,25302.0,0.4477511659157379,12.99
44980,ATLAS 5 CENTAUR DEB,23948.5,0.5205127669791427,11.85
44981,SL-12 DEB,16020.5,0.5573796073780469,64.92
44982,COSMOS 2251 DEB,7004.0,0.0008566533409480297,74.04
44983,SL-12 DEB,16140.0,0.5641883519206939,63.89
44984,ATLAS 5 CENTAUR DEB,26904.0,0.4613812072554267,12.82
44985,ATLAS 5 CENTAUR DEB,28122.0,0.474148353602162,12.45
44986,COSMOS 2491 DEB,7766.0,0.00965748132886943,82.43
44987,COSMOS 2491 DEB,7842.0,0.0031879622545269064,82.46
44988,COSMOS 2491 DEB,7816.0,0.007676560900716479,82.48
44989,COSMOS 2491 DEB,7831.5,0.004788354721317755,82.48
44990,COSMOS 2491 DEB,7810.0,0.007042253521126761,82.4
44991,COSMOS 2491 DEB,7832.0,0.003575076608784474,82.47
44992,COSMOS 2491 DEB,7975.0,0.0135423197492163,82.44
44993,COSMOS 2491 DEB,7794.5,0.010840977612419013,82.48
44995,COSMOS 2491 DEB,7871.5,0.0018420885472908595,82.48
44997,COSMOS 2491 DEB,7781.0,0.007839609304716617,82.47
44998,COSMOS 2535 DEB,7047.5,0.00957786449095424,97.05
45000,COSMOS 2535 DEB,7162.0,0.026389276738341245,97.05
45010,COSMOS 2535 DEB,7080.0,0.012853107344632768,97.05
45013,COSMOS 2535 DEB,7057.0,0.0128949978744509,97.13
45015,JILIN-1 KUANFU 01,6900.0,0.0014492753623188406,97.57
45023,YINHE-1,7015.0,0.0014255167498218105,86.4
45025,GSAT-30,42165.0,0.00021344717182497332,0.05
45026,EUTELSAT KONNECT,42165.5,5.929017798911432e-05,0.06
45027,ARIANE 5 DEB [SYLDA],15324.5,0.5681425168847271,6.15
45028,ARIANE 5 R/B,20105.5,0.6729750565765587,5.8
45029,COSMOS 2491 DEB,7786.0,0.03352170562548163,82.39
45030,COSMOS 2491 DEB,7807.5,0.013000320204931156,82.44
45031,COSMOS 2491 DEB,7808.0,0.00973360655737705,82.49
45032,COSMOS 2491 DEB,7975.5,0.004451131590495894,82.45
45033,SL-12 DEB,16107.0,0.5813621406841746,64.84
45035,SL-12 DEB,13096.0,0.490989615149664,64.26
45036,COSMOS 2528 DEB,7280.5,0.0010301490282260833,67.23
45037,COSMOS 2528 DEB,7277.5,0.000893163861216077,67.17
45038,COSMOS 2251 DEB,7010.0,0.0009985734664764623,74.02
45039,SL-12 DEB,14476.0,0.5352998065764023,64.48
45040,BLOCK DM-SL DEB,41407.0,0.030477938512811845,3.81
45041,BLOCK DM-SL DEB,41425.0,0.027060953530476765,0.1
45043,STARLINK-1132,6925.0,0.0001444043321299639,53.05
45046,STARLINK-1131,6925.0,0.0001444043321299639,53.05
45047,STARLINK-1134,6925.0,0.0001444043321299639,53.05
45048,STARLINK-1135,6757.5,0.0006659267480577136,53.08
45051,STARLINK-1148,6882.5,0.0005085361423901198,53.06
45053,STARLINK-1156,6925.0,0.0001444043321299639,53.05
45056,STARLINK-1159,6925.0,0.0001444043321299639,53.05
45057,STARLINK-1162,6925.0,0.0001444043321299639,53.05
45059,STARLINK-1166,6925.0,0.0001444043321299639,53.05
45060,STARLINK-1169,6925.0,0.0001444043321299639,53.05
45061,STARLINK-1171,6925.0,0.0001444043321299639,53.05
45063,STARLINK-1133,6925.0,0.0001444043321299639,53.05
45064,STARLINK-1139,6739.0,0.00044516990651431964,53.05
45065,STARLINK-1145,6925.0,0.0001444043321299639,53.05
45066,STARLINK-1150,6925.0,0.0001444043321299639,53.05
45067,STARLINK-1161,6899.0,0.00028989708653428034,53.05
45070,STARLINK-1167,6925.0,0.0001444043321299639,53.05
45071,STARLINK-1168,6925.0,0.0001444043321299639,53.06
