,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
59236,ELECTRON KICK STAGE R/B,6875.5,0.0009453857901243546,50.0
59288,CZ-6A R/B,7175.5,0.007874015748031496,98.82
59291,FALCON 9 R/B,36718.5,0.819001320860057,25.9
59340,CZ-2D R/B,6875.0,0.0023272727272727273,34.72
59398,DELTA 4 R/B,43378.0,0.01807367790124026,7.78
59534,ELECTRON KICK STAGE R/B,7104.0,0.03758445945945946,97.38
59543,FALCON 9 R/B,29309.5,5.117794571725891e-05,54.73
59651,CZ-3B R/B,16411.0,0.602218024495765,53.19
59673,CZ-4C R/B,6890.0,0.009724238026124819,97.76
59827,ELECTRON KICK STAGE R/B,6844.5,0.004017824530645043,97.48
59860,CZ-3B R/B,22903.5,0.7129259720130111,27.01
59911,ELECTRON KICK STAGE R/B,6836.5,0.004315073502523221,97.45
59929,HIMAWARI 1 AKM,41927.0,0.026713096572614305,5.79
60028,ELECTRON KICK STAGE R/B,6942.5,0.008570399711919337,98.02
60030,FALCON 9 R/B,33212.0,0.7967602071540407,28.62
60077,FALCON HEAVY R/B,31992.5,0.30108619207626786,4.56
60123,CZ-7A R/B,21189.0,0.6911605078106565,15.71
60153,FIREFLY ALPHA R/B,6854.0,0.0046688065363291505,97.3
60157,CZ-6A R/B,6925.5,0.008013861815031406,97.82
60177,FALCON 9 R/B,41186.0,0.8316903802262905,25.02
60182,ARIANE 6 R/B,6953.5,0.0019414683253038039,62.01
60270,CZ-3B R/B,22584.0,0.7104144527098831,26.81
60295,ELECTRON KICK STAGE R/B,6842.5,0.005626598465473146,43.01
60339,CZ-6A R/B,7204.5,0.0042334651953640084,89.02
60362,ELECTRON KICK STAGE R/B,6987.5,0.0015026833631484795,53.01
60366,FALCON 9 R/B,12785.5,0.4777677838176059,62.35
60409,CZ-4B R/B,6759.0,0.009912708980618435,35.0
60547,CZ-7A R/B,21381.5,0.6954844140962982,14.66
60891,CZ-4B R/B,6795.0,0.008682855040470935,35.0
61011,QAEM 100 R/B,6929.0,0.0005772838793476692,64.09
61124,FALCON R/B,29355.0,0.0009879066598535173,55.41
61139,KZ-1A R/B,6989.5,0.049860505043279206,44.75
61166,OBJECT G,6976.0,0.00559059633027523,98.01
61385,CZ-2D R/B,6703.5,0.0020138733497426717,41.39
