,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
40361,YAOGAN-26,6873.5,0.0009456608714628646,97.08
40363,ASTRA 2G,42164.0,0.0001897353192296746,0.06
40366,FENGYUN 2G,42166.0,0.000284589479675568,4.07
40373,MUOS-3,42165.0,0.006166251630499229,3.41
40375,SMAP,7060.5,7.081651441116069e-05,98.13
40380,IGS 9A,6878.5,0.0015264956022388602,97.5
40383,INMARSAT 5-F2,42165.0,4.743270484999407e-05,0.02
40419,COSMOS 2503,6935.0,0.0017303532804614275,97.92
40423,ABS-3A,42164.5,0.00015415811879661802,0.01
40424,EUTELSAT 115 WEST B,42164.5,1.1858316830509078e-05,0.02
40481,MMS 1,97511.0,0.9004112356554645,54.24
40482,MMS 2,97514.5,0.9003840454496511,54.24
40483,MMS 3,97514.5,0.9003840454496511,54.24
40484,MMS 4,97518.0,0.9002440575073319,54.24
40504,EXPRESS-AM7,42165.5,0.00024901874755428014,0.01
40533,NAVSTAR 73 (USA 260),26560.5,0.00920539899474784,53.31
40543,GSAT0203 (GALILEO 7),29600.0,0.0004391891891891892,56.92
40544,GSAT0204 (GALILEO 8),29600.0,0.00047297297297297297,56.93
40546,IRNSS-1D,42165.0,0.0018735918415747658,27.27
40548,BEIDOU-3S IGSO-1S,42162.0,0.003628860111000427,50.37
40551,GONETS-M 11,7872.5,0.0015878056525881232,82.49
40552,GONETS-M 12,7872.5,0.0014607812003810733,82.49
40553,GONETS-M 13,7872.5,0.0013337567481740236,82.48
40554,COSMOS 2504,7411.5,0.06118869324698104,82.52
40612,THOR 7,42164.5,0.00024902465344069064,0.02
40616,TURKMENALEM52E/MONACOSAT,42164.0,0.00026088606394080257,0.02
40651,USS LANGLEY,6719.0,0.006102098526566453,54.98
40652,OPTICUBE 01,6698.5,0.005001119653653803,54.96
40653,PARKINSONSAT (PSAT),6979.5,0.01927072139838097,54.67
40654,BRICSAT-P (NO-83),6736.0,0.007719714964370546,55.01
40655,OPTICUBE 02,6732.5,0.007500928332714445,54.97
40656,GEARRS-2,6713.0,0.006107552510055117,55.01
40657,OPTICUBE 03,6713.0,0.007150305377625503,54.95
40662,DIRECTV 15,42165.5,1.1858035597822865e-05,0.04
40663,SKY MEXICO-1,42164.5,0.00020159138611865432,0.02
40696,SENTINEL-2A,7167.0,0.00013952839402818474,98.57
40698,COSMOS 2506,7091.0,0.0005640953321111268,98.14
40700,GAOFEN-8,6871.5,0.0010914647456887142,97.67
40714,DMC3-FM1,6994.0,0.00042893909064912783,97.73
40715,DMC3-FM2,6994.5,0.0006433626420759168,97.74
40716,DMC3-FM3,6994.5,0.0007863321180927872,97.74
40717,CARBONITE 1 (CBNT-1),7009.0,0.0015694107575973748,97.65
40718,DEORBITSAIL,6977.5,0.001361519168756718,97.67
40729,NAVSTAR 74 (USA 262),26560.5,0.009657197718416445,54.5
40731,METEOSAT-11 (MSG-4),42162.5,0.00017788319003854134,1.65
40732,STAR ONE C4,42166.0,9.4863159891856e-05,0.01
40745,WGS F7 (USA 263),42165.0,4.743270484999407e-05,0.02
40747,BEIDOU-3S M2S,27906.0,0.0012900451515803052,55.4
40748,BEIDOU-3S M1S,27906.5,0.00034042248221740457,55.4
40873,INTELSAT 34 (IS-34),42166.0,9.4863159891856e-05,0.02
40874,EUTELSAT 8 WEST B,42165.0,0.0003557452863749555,0.07
40877,YAOGAN-27,7578.0,0.000791765637371338,100.08
40879,GSAT-6,42164.5,0.0003201745544237451,0.31
40881,INMARSAT 5-F3,42164.5,3.557495049152723e-05,0.01
40886,MUOS-4,42164.0,0.005170287449008633,3.26
40888,GSAT0205 (GALILEO 9),29600.5,0.0003885069508960997,55.17
40889,GSAT0206 (GALILEO 10),29600.0,0.00023648648648648648,55.17
40891,TJS-1,42163.5,0.00039133373652566793,0.03
40893,GAOFEN-9 01,7006.0,0.0028546959748786756,97.72
40894,EXPRESS-AM8,42164.5,1.1858316830509078e-05,0.01
40898,OBJECT A,6793.5,0.0003679988224037683,97.46
40903,KAITUO 1A,6736.5,0.00022266755733689602,97.47
40904,OBJECT G,6846.0,0.0008764241893076249,97.52
40905,XW-2C,6782.0,0.0004423473901503981,97.47
40906,XW-2D,6730.5,0.00037144342916573805,97.46
40907,LILACSAT-2,6854.5,0.000948282150412138,97.52
40910,XW-2B,6736.0,0.0002969121140142518,97.46
40919,COSMOS 2507,7872.0,0.0008892276422764227,82.49
40920,COSMOS 2508,7872.5,0.0013337567481740236,82.48
40921,COSMOS 2509,7872.5,0.0015878056525881232,82.48
40929,ASTROSAT,7008.5,0.000784761361204252,6.0
40930,LAPAN-A2,7013.0,0.0012833309567945245,6.0
40931,LEMUR-2-JOEL,6995.5,0.001215066828675577,6.01
40932,LEMUR-2-CHRIS,6993.0,0.001287001287001287,6.0
40933,LEMUR-2-JEROEN,6997.0,0.0010004287551807919,6.01
40934,LEMUR-2-PETER,6998.5,0.0010716582124741015,6.0
40935,EXACTVIEW 9,7008.5,0.0010701291289148891,6.0
40937,BEIDOU-3S IGSO-2S,42162.0,0.005265404866941796,50.19
40939,SKY MUSTER 1 (NBN1A),42164.0,0.00016601840432596527,0.01
40940,ARSAT 2,42164.5,0.00017787475245763617,0.03
40945,MORELOS 3,42164.5,0.0003201745544237451,2.99
40957,LQSAT,7022.5,0.0019223923104307583,97.66
40958,LINGQIAO VIDEO A,7021.5,0.0019226660969878231,97.66
40959,LINGQIAO VIDEO B,7021.0,0.0018515880928642644,97.66
40960,JILIN-1,7018.5,0.0019234879247702502,97.67
40963,USA 264,7484.0,0.015366114377338322,63.44
40964,AEROCUBE 5C,7025.0,0.020213523131672597,64.78
40965,AEROCUBE 7,6986.5,0.018535747513060905,64.77
40966,FOX-1A (AO-85),6995.0,0.019013581129378128,64.78
40967,SINOD-D 1,6987.5,0.018389982110912344,64.78
40968,ARC-1,6941.5,0.014910321976518044,64.78
40969,SNAP-3 ALICE,6939.0,0.014843637411730797,64.77
40970,LMRST-SAT,6996.0,0.019153802172670098,64.78
40971,SNAP-3 EDDIE,6938.0,0.014845776880945518,64.77
40972,PROPCUBE 3,6989.0,0.018743740163113465,64.77
40973,BISONSAT,6960.0,0.016522988505747127,64.77
40974,SNAP-3 JIMI,6977.0,0.017772681668338827,64.77
40975,PROPCUBE 1 (FLORA),6999.5,0.01907279091363669,64.78
40976,SINOD-D 3,6991.5,0.018379460773796753,64.78
40981,APSTAR-9,42165.5,0.00024901874755428014,0.01
40983,TURKSAT 4B,42164.5,0.0002727412871017088,0.06
40987,TIANHUI 1-03,6813.0,0.00044033465433729633,97.48
41018,NAVSTAR 75 (USA 265),26560.5,0.009920746973889798,56.5
41020,ZHONGXING-2C,42164.5,0.0005099076237118904,0.08
41025,YAOGAN-28,6873.5,0.0009456608714628646,97.23
41027,GSAT-15,42164.5,0.00022530801977967247,0.01
41028,BADR-7 (ARABSAT-6B),42164.0,0.0006640736173038611,0.03
41031,COSMOS 2510,26539.5,0.7099794645716762,63.05
41033,LAOSAT 1,42165.0,0.00018973081939997627,0.04
41035,TELSTAR 12V,42164.5,0.00022530801977967247,0.01
41037,YAOGAN-29,7001.0,0.00014283673760891302,98.05
41042,LISA PATHFINDER,28969.5,0.7553288803741867,6.0
41098,COSMOS 2512,7039.5,0.0006392499467291711,98.1
41102,ZHONGXING-1C,42476.5,0.0006003319482537403,5.52
41104,ELEKTRO-L 2,42164.5,0.00029645792076272694,5.12
41120,COSMOS 2513,42164.5,0.00022530801977967247,0.05
41165,VELOX-CI,6867.5,0.0008008736803785948,14.98
41166,KENT RIDGE 1,6894.5,0.0009427804771919646,14.98
41168,TELEOS-1,6828.0,0.0005858230814294083,14.98
41172,DAMPE,6860.0,0.0014577259475218659,97.44
41173,GSAT0209 (GALILEO 12),29600.0,0.00023648648648648648,55.47
41174,GSAT0208 (GALILEO 11),29600.0,0.0002027027027027027,55.47
41178,ORBCOMM FM114,7080.5,0.00035308240943436196,47.0
41179,ORBCOMM FM119,7080.5,0.0002118494456606172,47.0
41180,ORBCOMM FM105,7121.0,0.0002808594298553574,47.0
41181,ORBCOMM FM110,7080.5,7.06164818868724e-05,47.0
41182,ORBCOMM FM118,7080.5,7.06164818868724e-05,47.0
41183,ORBCOMM FM112,7080.5,0.0002118494456606172,47.0
41184,ORBCOMM FM113,7080.5,0.0002118494456606172,47.0
41185,ORBCOMM FM115,7066.5,7.075638576381519e-05,47.0
41186,ORBCOMM FM108,7080.5,0.0002118494456606172,47.0
41187,ORBCOMM FM117,7080.5,0.00035308240943436196,47.0
41188,ORBCOMM FM116,7080.5,0.00035308240943436196,47.0
41190,EXPRESS-AMU1,42164.5,0.00022530801977967247,0.02
41193,GAOFEN-4,42165.0,0.00016601446697497925,0.05
41237,BELINTERSAT-1,42164.0,0.00011858457451854663,0.05
41239,JASON-3,7716.0,0.0007776049766718507,66.04
41240,IRNSS-1E,42163.0,0.0020871380120010435,31.88
41307,INTELSAT 29E (IS-29E),42066.5,0.0005586392973030796,4.93
41309,EUTELSAT 9B,42163.5,0.00036761654037259717,0.05
41314,BEIDOU-3S M3S,27906.0,0.00025084211280728156,56.17
41327,NAVSTAR 76 (USA 266),26560.5,0.008075902185576326,55.17
41329,COSMOS 2514 [GLONASS-M],25508.0,0.0012937117766975066,65.36
41333,USA 267,7482.0,0.00040096230954290296,123.0
41334,SENTINEL-3A,7180.5,6.963303391128752e-05,98.63
41336,ASTRO-H (HITOMI),6929.0,0.001010246788858421,31.0
41337,CHUBUSAT-2,6913.0,0.0010125849848112252,31.0
41338,CHUBUSAT-3,6915.0,0.001012292118582791,31.01
41339,HORYU-4,6880.0,0.0007267441860465116,31.0
41379,SES-9,42164.5,0.00015415811879661802,0.03
41381,EUTELSAT 65 WEST A,42165.0,0.00021344717182497332,0.07
41383,IRNSS-1F,42164.5,0.0020752054453390886,3.82
41393,COSMOS 2515,6932.5,0.0023800937612693833,97.96
41433,BEIDOU-2 IGSO-6,42158.5,0.005372582041581176,59.34
41455,SENTINEL-1B,6967.0,0.001865939428735467,98.18
41456,MICROSCOPE,7080.0,0.00014124293785310735,98.26
41468,IRNSS-1G,42165.0,0.0003557452863749555,3.69
41470,JCSAT-2B,42166.0,9.4863159891856e-05,0.02
41472,YAOGAN-30 01,7019.0,0.0017096452486109132,97.99
41548,GSAT0211 (GALILEO 14),29600.5,0.00035472373777469977,55.32
41549,GSAT0210 (GALILEO 13),29600.5,0.00035472373777469977,55.32
41551,THAICOM 8,42164.0,0.00014230148942225596,0.07
41553,COSMOS 2516 [GLONASS-M],25507.5,0.0016269724590806626,63.85
41555,ZIYUAN 3-2 (ZY 3-2),6880.0,0.00043604651162790697,97.45
41578,COSMOS 2517 (GEO-IK 2),7321.0,0.00013659336156262805,99.2
41580,INTELSAT 31 (IS-31),42165.0,0.00011858176212498517,0.01
41583,USA 268,42164.5,0.004992351385644322,6.4
41585,BEIDOU-2 G7,42166.0,0.000664042119242992,1.64
41587,ABS-2A (MONGOLSAT-1),42165.5,0.0001304383915760515,0.02
41588,EUTELSAT 117 WEST B,42164.5,1.1858316830509078e-05,0.02
41590,BRISAT,42164.5,0.00022530801977967247,0.02
41591,ECHOSTAR 18,42164.5,0.00015415811879661802,0.0
41598,CARTOSAT-2C,6886.0,0.00130699970955562,97.46
41600,SKYSAT-C1,6854.5,0.00021883434240280107,97.05
41601,GHGSAT-D,6722.0,0.0001487652484379649,97.08
41602,LAPAN-A3,6863.5,0.0013841334596051578,97.14
41603,BIROS,6814.5,0.0008071025020177562,97.12
41604,M3MSAT,6814.5,0.0009538484114755302,97.11
41621,MUOS-5,42164.0,0.02004079309363438,3.63
41633,SJ 16-02,6975.5,0.0006451150455164505,75.0
41723,USA 269,42164.5,0.00022530801977967247,2.82
41724,TIANTONG-1 1,42164.0,0.00026088606394080257,2.78
41726,GAOFEN-3,7129.0,0.00014027212792818068,98.41
41728,JCSAT-16,42165.5,0.00015415446277169725,0.02
41730,QSS (MOZI),6820.0,0.0008797653958944282,97.3
41743,USA 270,42204.0,9.477774618519572e-05,2.35
41744,USA 271,42287.5,8.276677505172923e-05,2.34
41746,INTELSAT 36 (IS-36),42165.0,0.00021344717182497332,0.01
41747,INTELSAT 33E (IS-33E),42164.5,0.00022530801977967247,0.02
41751,INSAT-3DR,42164.5,0.0012688399008644712,0.1
41769,PERUSAT 1,7076.0,0.00014132278123233464,98.22
41770,SKYSAT-C4,6840.0,0.00029239766081871346,97.0
41771,SKYSAT-C5,6830.5,0.0002196032501281019,97.14
41772,SKYSAT-C2,6845.5,0.0003652034183039953,97.0
41773,SKYSAT-C3,6821.5,0.0002198929854137653,97.0
41782,PRATHAM,7053.5,0.0033316793081448926,97.83
41783,PISAT,7050.0,0.003120567375886525,97.83
41784,ALSAT 1B,7035.0,0.0011371712864250178,97.81
41785,ALSAT 2B,7042.0,0.00014200511218403862,98.08
41786,PATHFINDER 1,7052.0,0.0029778786159954623,97.83
41788,ALSAT 1N,7048.0,0.002695800227014756,97.82
41789,SCATSAT 1,7018.5,0.005912944361330769,98.21
41792,GSAT-18,42164.0,0.00016601840432596527,0.05
41793,SKY MUSTER 2 (NBN1B),42164.5,0.00015415811879661802,0.01
41835,HIMAWARI-9,42164.5,8.300821781356355e-05,0.03
41837,SHIJIAN-17 (SJ-17),42164.0,0.00021345223413338392,4.16
41840,XPNAV-1,6792.0,0.0008833922261484099,97.37
41846,CAS-2T & KS-1Q,7130.5,0.035130776242900216,98.45
41848,RAVAN,6890.5,0.0012335824686162107,98.07
41849,CELTEE 1,6917.0,0.00014457134595923088,98.11
41850,OPTICUBE 04,6932.0,0.0018753606462781304,98.08
41851,AEROCUBE 8D,6912.5,0.0005063291139240507,98.11
41852,AEROCUBE 8C,6912.5,0.0007956600361663653,98.09
41853,PROMETHEUS 2-1,6873.5,0.0010911471593802284,98.1
41854,PROMETHEUS 2-3,6873.5,0.0009456608714628646,98.09
41856,YUNHAI-1 01,7159.0,0.0008381058807095963,98.59
41858,GSAT0207 (GALILEO 15),29600.0,0.0002027027027027027,55.14
41859,GSAT0212 (GALILEO 16),29600.0,0.00023648648648648648,55.14
41860,GSAT0213 (GALILEO 17),29600.0,0.00016891891891891893,55.14
41861,GSAT0214 (GALILEO 18),29600.0,0.00010135135135135135,55.14
41865,GOES 16,42164.5,5.9291584152545385e-05,0.07
41868,TIANLIAN 1-04,42164.0,0.0036761218100749456,0.1
41874,GOKTURK 1A,7062.0,0.0001416029453412631,98.13
41876,RESOURCESAT-2A,7197.5,0.00020840569642236888,98.64
41881,FENGYUN 4A,42165.5,0.0007944883850541319,0.73
41883,CYGFM05,6852.0,0.0011675423234092236,34.96
41884,CYGFM04,6849.0,0.0010220470141626514,34.94
41885,CYGFM02,6848.5,0.0012411476965758926,34.95
41886,CYGFM01,6853.0,0.0011673719538888077,34.95
41887,CYGFM08,6850.0,0.001313868613138686,34.95
41889,CYGFM07,6848.5,0.0010951303205081406,34.95
41890,CYGFM03,6849.5,0.0009489743776918023,34.95
41892,ECHOSTAR 19,42167.5,0.0001541471512420703,0.02
41895,ARASE (ERG),22581.5,0.7017027212541239,31.51
41897,TANSAT,7075.0,0.0022614840989399294,98.48
41898,YIJIAN,7074.5,0.002332320305321931,98.48
41899,SPARK 1,7077.5,0.0026139173436948073,98.48
41900,SPARK 2,7079.5,0.0027544318101560845,98.47
41902,JCSAT-110A (JCSAT-15),42164.5,5.9291584152545385e-05,0.0
41903,STAR ONE D1,42164.5,0.00017787475245763617,0.03
41906,SUPERVIEW-1 01,6776.0,0.0007378984651711924,97.44
41907,SUPERVIEW-1 02,6760.5,0.0009614673470897123,97.25
41910,TJS-2,42165.0,7.114905727499111e-05,0.07
41913,JILIN-1 03,6874.5,0.0006545930613135501,97.21
41914,KAIDUN 1,6837.0,0.000585051923358198,97.19
41916,IRIDIUM 106,7155.0,0.0002795248078266946,86.4
41917,IRIDIUM 103,7155.5,0.00020962895674655858,86.4
41918,IRIDIUM 109,7155.5,0.00020962895674655858,86.4
41919,IRIDIUM 102,7155.5,0.00020962895674655858,86.4
41920,IRIDIUM 105,7155.5,0.00020962895674655858,86.4
41921,IRIDIUM 104,7155.5,0.00020962895674655858,86.4
41922,IRIDIUM 114,7155.5,0.00020962895674655858,86.4
41923,IRIDIUM 108,7155.5,0.00020962895674655858,86.4
41924,IRIDIUM 112,7155.5,0.00020962895674655858,86.4
41925,IRIDIUM 111,7155.5,0.00020962895674655858,86.4
41936,SBIRS GEO-4 (USA 273),42164.5,0.00020159138611865432,1.43
41941,HISPASAT 36W-1,42164.5,0.0001067248514745817,0.02
41943,TELKOM 3S,42165.0,0.00026087987667496737,0.02
41944,INTELSAT 32E (IS-32E),42165.0,2.3716352424997034e-05,0.01
41947,CARTOSAT-2D,6886.0,0.0005808887598024978,97.41
42057,USA 274,7484.0,0.01122394441475147,63.44
42062,SENTINEL-2B,7167.0,0.00013952839402818474,98.57
42069,ECHOSTAR 23,42165.5,0.0002015866051629887,0.02
42074,WGS F9 (USA 275),42164.5,1.1858316830509078e-05,0.04
42431,SES-10,42165.0,0.00026087987667496737,0.04
42661,CHINASAT 16 (SJ-13),42164.5,0.0007233573266610538,0.05
42688,USA 276,6802.0,0.0004410467509556013,49.98
42690,KOREASAT 7,42165.0,0.00018973081939997627,0.03
42691,SGDC,42164.5,0.00024902465344069064,0.04
42694,GSAT-9,42163.5,0.0002490305596072432,0.02
42697,INMARSAT 5-F4,42166.0,2.3715789972964e-05,0.02
42708,SES-15,42164.5,0.0001067248514745817,0.01
42718,COSMOS 2518,26522.0,0.7241535329160697,63.25
42737,QZS-2 (MICHIBIKI-2),42169.0,0.07465199554174867,40.4
42739,VIASAT-2,42165.5,1.1858035597822865e-05,0.02
42740,EUTELSAT 172B,42164.0,2.3716914903709326e-05,0.01
42746,GSAT-19,42164.0,0.00021345223413338392,0.05
42748,ECHOSTAR 21,42164.5,0.00024902465344069064,2.35
42757,HXMT (HUIYAN),6892.0,0.0010156703424260012,43.01
42758,ZHUHAI-1 02 (CAS-4B),6839.5,0.001242780905036918,43.02
42759,NUSAT-3 (MILANESAT),6827.5,0.0015378982057854267,43.01
42760,ZHUHAI-1 01 (CAS-4A),6839.0,0.0011697616610615586,43.02
42762,ZHONGXING-9A,42302.0,2.3639544229587254e-05,3.38
42766,CARTOSAT-2E,6886.0,0.00043566656985187334,97.42
42768,CE-SAT-I,6791.0,0.0007362685907819172,97.12
42793,D-SAT,6934.5,0.010743384526642152,97.49
42800,BULGARIASAT-1,42164.0,0.0002846029788445119,0.06
42802,IRIDIUM 113,7155.5,0.00020962895674655858,86.4
42803,IRIDIUM 123,7155.5,0.00020962895674655858,86.39
42804,IRIDIUM 120,7155.5,0.00020962895674655858,86.4
42805,IRIDIUM 115,7125.5,0.0003508525717493509,86.45
42806,IRIDIUM 118,7155.5,0.00020962895674655858,86.39
42807,IRIDIUM 117,7156.0,0.00027948574622694243,86.39
42808,IRIDIUM 126,7155.5,0.00020962895674655858,86.39
42809,IRIDIUM 124,7125.5,0.00021051154304961055,86.46
42810,IRIDIUM 128,7155.5,0.00020962895674655858,86.39
42811,IRIDIUM 121,7155.5,0.00020962895674655858,86.39
42813,HELLAS-SAT 3,42165.0,0.00011858176212498517,0.07
42814,GSAT-17,42164.0,0.0005217721278816051,0.04
42817,INTELSAT 35E (IS-35E),42164.5,0.00020159138611865432,0.01
42824,KANOPUS-V-IK,6877.0,0.00014541224371092046,97.39
42825,NORSAT 1,6940.0,0.0010086455331412103,97.4
42826,OBJECT C,6928.5,0.0015154795410261962,97.39
42827,NORSAT 2,6931.5,0.0015148236312486475,97.38
42828,TECHNOSAT,6950.5,0.0013668081432990432,97.39
42829,OBJECT F,6841.0,0.00058470983774302,97.37
42830,FLYING LAPTOP,6957.0,0.0014374011786689666,97.39
42831,OBJECT H,6946.0,0.001295709761013533,97.38
42832,OBJECT J,6945.5,0.0010798358649485279,97.38
42833,OBJECT K,6945.5,0.0012238139802749981,97.39
42834,WNISAT 1R,6956.0,0.0012938470385278895,97.39
42835,OBJECT M,6945.0,0.001007919366450684,97.38
42836,LEMUR-2-GREENBERG,6920.0,0.001445086705202312,97.36
42837,LEMUR-2-ANDIS,6921.0,0.0015893656985984685,97.36
42838,LEMUR-2-MONSON,6924.5,0.001083110693912918,97.39
42839,LEMUR-2-FURIAUS,6924.5,0.001371940212289696,97.37
42840,LEMUR-2-PETERG,6921.5,0.0006501480892870042,97.39
42841,LEMUR-2-DEMBITZ,6923.0,0.0011555683952043912,97.38
42842,OBJECT U,6955.5,0.0012220544892531091,97.38
42843,NANOACE,6927.5,0.0006495849873691808,97.35
42844,LEMUR-2-ZACHARY,6907.5,0.0007962359753890698,97.37
42845,CORVUS BC2,6947.0,0.0008636821649632935,97.37
42846,CORVUS BC1,6946.5,0.0009357230259843086,97.38
42847,OBJECT Z,6945.0,0.0008639308855291577,97.38
42848,CICERO 3,6944.5,0.0009359925120599036,97.37
42899,OPTSAT-3000,6823.0,0.0007328154770628756,97.2
42900,VENUS,6933.5,0.00036056825557077957,97.36
42906,COSMOS 2520,42163.5,1.1858598076535391e-05,0.03
42914,TDRS 13,42164.5,0.0014585729701526164,3.57
42916,QZS-3 (MICHIBIKI-3),42164.0,0.00016601840432596527,0.06
42919,FORMOSAT-5,7101.5,0.0011969302260085898,98.28
42920,ORS-5 SENSORSAT,6955.0,0.0011502516175413372,0.05
42933,AMAZONAS 5,42164.5,0.0002727412871017088,0.05
42938,COSMOS 2522 [GLONASS-M],25508.0,0.0008624745177983377,64.08
42940,USA 278,26557.0,0.6805738599992469,62.99
42941,ASIASAT 9,42165.0,0.00021344717182497332,0.01
42944,YAOGAN-30 02A,6955.0,0.00014378145219266715,35.0
42945,YAOGAN-30 02B,6955.0,0.0002875629043853343,35.0
42946,YAOGAN-30 02C,6953.0,0.0005752912411908529,35.0
42948,USA 279,42165.5,0.00017787053396734297,2.35
42949,INTELSAT 37E (IS-37E),42164.5,0.0002727412871017088,0.02
42950,BSAT-4A,42164.5,8.300821781356355e-05,0.07
42953,VRSS-2,7010.0,0.0017118402282453639,97.74
42954,IRIDIUM 133,7155.5,0.00020962895674655858,86.39
42955,IRIDIUM 100,7155.5,0.00020962895674655858,86.39
42956,IRIDIUM 122,7155.5,0.00020962895674655858,86.39
42957,IRIDIUM 129,7155.5,0.00020962895674655858,86.39
42958,IRIDIUM 119,7155.5,0.00020962895674655858,86.39
42959,IRIDIUM 107,7155.5,0.00020962895674655858,86.39
42960,IRIDIUM 132,7155.5,0.00020962895674655858,86.39
42961,IRIDIUM 136,7155.5,0.00020962895674655858,86.39
42962,IRIDIUM 139,7155.0,0.0002795248078266946,86.39
42963,IRIDIUM 125,7155.5,0.00020962895674655858,86.39
42964,QZS-4 (MICHIBIKI-4),42164.5,0.07516987038859704,40.46
42966,SES-11 (ECHOSTAR 105),42164.5,0.00022530801977967247,0.04
42968,SENTINEL-5P,7205.0,0.00013879250520471896,98.73
42983,KOREASAT 5A,42164.5,0.00015415811879661802,0.03
42985,COSMOS 2523,6971.0,0.007316023526036436,97.55
42986,SKYSAT-C11,6828.0,0.002050380785002929,97.37
42987,SKYSAT-C10,6849.0,0.0002920134326179004,97.38
42988,SKYSAT-C9,6849.5,0.00065698226147894,97.37
42989,SKYSAT-C8,6851.5,0.0006567904838356564,97.38
42990,SKYSAT-C7,6843.5,7.306202966318405e-05,97.38
42991,SKYSAT-C6,6851.5,0.00036488360213092025,97.38
43000,BEIDOU-3 M1,27906.0,0.0007166917508779474,56.15
43001,BEIDOU-3 M2,27906.0,0.0005375188131584606,56.15
43004,MOHAMMED VI-A,7016.5,7.126060001425212e-05,97.95
43009,FENGYUN 3D,7205.5,0.0002081743112899868,98.92
43010,HEAD-1,7176.5,0.0010450776841078521,98.95
43014,MIRATA,6896.0,0.014646171693735499,97.58
43015,MAKERSAT 0,6935.0,0.01788031723143475,97.55
43016,RADFXSAT (FOX-1B),6954.5,0.019915162844201598,97.56
43017,EAGLESAT 1,6899.5,0.015001087035292413,97.58
43021,JILIN-1 04,6872.5,0.0005092761004001455,97.49
43022,JILIN-1 05,6874.5,0.0005091279365772056,97.49
43023,JILIN-1 06,6882.5,0.0007991282237559027,97.49
43027,YAOGAN-30 03A,6955.0,0.0002875629043853343,34.99
43028,YAOGAN-30 03B,6955.0,0.00043134435657800146,34.99
43029,YAOGAN-30 03C,6955.0,0.0002875629043853343,34.99
43031,COSMOS 2524,7281.0,0.0010987501716797144,67.14
43033,LKW-1,6871.5,0.0006548788474132286,97.19
43038,ALCOMSAT 1,42165.0,0.00028459622909996445,0.01
43054,GSAT0215 (GALILEO 19),29600.0,0.00030405405405405404,55.3
43055,GSAT0216 (GALILEO 20),29600.0,0.0004391891891891892,55.3
43056,GSAT0217 (GALILEO 21),29600.5,0.0003885069508960997,55.3
43057,GSAT0218 (GALILEO 22),29600.5,0.0004898565902602996,55.3
43064,GCOM-C (SHIKISAI),7178.5,6.965243435258063e-05,98.56
43069,IRIDIUM 135,7156.0,0.00027948574622694243,86.4
43070,IRIDIUM 138,7155.5,0.00020962895674655858,86.4
43071,IRIDIUM 116,7155.5,0.00020962895674655858,86.4
43072,IRIDIUM 130,7155.5,0.00020962895674655858,86.4
43073,IRIDIUM 151,7155.5,0.00020962895674655858,86.4
43074,IRIDIUM 134,7155.5,0.00020962895674655858,86.4
43075,IRIDIUM 137,7156.0,0.00027948574622694243,86.4
43076,IRIDIUM 141,7155.5,0.00020962895674655858,86.4
43077,IRIDIUM 153,7155.5,0.00020962895674655858,86.4
43078,IRIDIUM 131,7156.0,0.00027948574622694243,86.4
43079,LKW-2,6873.5,0.00036371571979340947,97.21
43080,YAOGAN-30 04A,6955.0,0.00043134435657800146,35.0
43081,YAOGAN-30 04B,6955.0,0.00043134435657800146,35.0
43082,YAOGAN-30 04C,6955.0,0.0005751258087706686,35.0
43086,ANGOSAT 1,42416.5,0.0020157250126719554,6.01
43098,SUPERVIEW-1 03,6812.5,0.00022018348623853212,97.37
43099,SUPERVIEW-1 04,6807.0,0.00014690759512266783,97.37
43106,BEIDOU-3 M7,27906.0,0.00025084211280728156,54.85
43107,BEIDOU-3 M8,27906.0,0.0005016842256145631,54.85
43110,CARTOSAT-2F,6886.0,0.00014522218995062446,97.42
43112,LEO 1 (LEO VANTAGE 1),7065.0,0.03722576079263978,99.3
43114,CARBONITE 2,6794.0,0.0005887547836326171,97.26
43144,USA 281,7457.5,6.70465973851827e-05,106.0
43145,LKW-3,6872.0,0.00043655413271245633,97.59
43151,ASNARO-2,6876.5,0.00021813422525994328,97.41
43157,QUANTUTONG 1,6712.5,0.000223463687150838,97.25
